high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
146.71,102.18,134.91,6.81,5.18,9.56,3.0,24.4,223.27,9.37,True,False,True,1,47,0,1
135.43,106.52,130.55,5.2,4.6,19.82,2.59,37.46,210.82,10.2,True,False,False,0,39,1,1
149.02,97.89,136.64,6.68,4.84,21.8,3.11,25.0,223.3,9.36,True,False,False,0,35,0,1
92.16,1.23,202.69,1.8,13.6,29.4,6.11,15.02,264.11,22.83,False,True,True,1,89,0,0
145.72,104.37,147.7,5.21,5.06,22.7,2.33,36.33,216.71,9.58,True,False,False,1,64,1,0
137.09,94.26,130.94,6.27,4.68,16.09,3.79,30.82,219.67,12.7,True,False,False,1,30,1,1
134.63,100.64,143.51,6.54,5.75,8.16,2.85,29.9,219.4,11.03,False,False,False,0,29,0,1
131.59,94.44,136.41,6.69,5.62,11.79,3.76,36.67,212.35,11.88,True,False,False,1,50,1,1
131.64,108.69,138.51,5.93,4.88,17.08,3.44,37.67,221.72,13.0,True,False,False,0,53,1,0
37.54,42.2,126.25,4.87,10.81,30.68,-5.72,12.54,193.92,6.0,False,True,True,1,76,0,0
131.53,102.18,144.72,6.81,5.06,9.2,2.89,39.83,224.17,12.88,True,False,False,1,98,0,0
77.88,205.9,216.53,14.9,-1.58,31.43,10.78,14.37,313.17,6.74,False,True,True,0,93,1,0
32.7,191.29,69.02,-1.96,6.02,31.2,4.5,14.33,113.97,3.19,False,True,True,0,77,1,0
140.1,95.17,142.7,5.69,4.89,12.03,3.39,26.13,214.71,9.42,True,False,False,0,87,1,1
136.19,94.56,149.98,6.88,4.67,7.24,3.79,33.69,219.44,12.82,True,False,False,0,39,0,1
66.72,86.82,117.96,-4.26,-3.69,28.76,-7.21,42.0,130.33,2.21,False,True,True,0,43,0,0
132.55,93.03,145.01,6.26,5.68,23.26,2.77,21.8,213.43,9.89,True,True,False,1,57,1,1
135.94,103.48,138.45,6.38,4.56,5.11,3.72,20.46,220.23,12.49,True,True,False,1,92,1,1
137.74,107.88,130.57,6.65,5.56,16.02,3.77,30.66,210.81,9.16,True,False,False,0,88,0,1
218.28,58.17,33.21,13.98,7.11,-0.96,-4.43,49.52,133.14,0.41,False,True,True,0,75,1,0
126.73,136.12,191.92,3.8,11.71,-2.52,-0.01,46.87,243.03,7.23,False,True,True,0,34,0,0
146.86,95.55,142.64,6.32,5.96,17.61,3.35,25.32,226.72,9.41,True,False,False,1,34,1,0
198.35,1.04,49.47,14.4,12.09,30.26,-0.63,12.55,126.9,4.07,True,True,True,1,52,0,0
145.54,103.62,130.39,5.85,5.04,5.6,2.38,31.24,222.29,10.24,True,False,False,0,88,1,1
130.93,101.93,143.43,5.14,5.2,8.07,2.46,38.46,223.54,11.59,True,True,False,0,31,0,1
110.34,50.54,65.39,8.57,-3.39,1.06,6.66,12.65,161.15,20.11,False,True,True,0,98,1,0
140.13,106.65,136.29,5.58,5.55,18.01,2.2,33.95,224.08,10.04,True,False,False,0,97,1,1
134.71,101.66,140.13,6.77,5.91,12.6,3.04,20.11,224.74,9.91,True,False,False,0,98,1,1
50.28,77.93,39.77,-3.59,-2.44,28.89,4.76,42.23,305.32,22.83,False,True,True,0,100,1,0
145.31,94.36,136.43,5.32,4.59,8.52,3.44,39.02,214.7,10.44,True,False,False,1,51,0,1
201.69,26.86,214.88,3.21,12.23,29.98,8.27,12.66,193.17,15.9,False,True,True,0,54,1,1
132.29,91.32,144.94,6.18,4.61,8.64,2.73,20.84,216.88,11.36,True,False,False,1,37,1,1
50.28,175.42,226.31,1.9,14.56,0.77,4.83,42.3,144.2,3.79,False,False,True,1,48,1,0
136.94,109.97,130.96,6.8,5.77,15.6,2.66,35.73,212.83,10.59,True,False,False,1,31,0,1
135.28,99.87,143.65,6.04,4.83,20.31,3.25,35.51,215.01,11.48,True,False,False,0,27,0,1
36.79,75.56,221.78,12.56,-2.41,-1.43,-4.06,46.27,164.52,16.49,False,True,True,0,86,1,0
117.02,177.62,112.12,13.79,-5.79,0.42,0.51,40.68,261.37,0.74,False,True,True,0,35,1,1
147.9,103.57,139.3,6.55,4.47,7.95,3.21,28.42,219.04,10.67,True,False,False,1,60,1,1
135.1,100.66,147.18,5.49,4.49,20.85,3.53,23.3,215.08,11.31,True,False,False,0,39,1,1
57.4,152.33,91.63,7.35,-0.26,27.73,-5.28,11.11,265.4,5.01,False,True,True,0,56,1,0
137.13,105.97,147.01,5.09,5.13,8.44,3.13,24.1,212.08,12.62,True,False,False,1,34,1,1
243.63,50.19,164.69,10.7,3.21,-0.7,-4.64,48.63,296.67,17.83,False,True,True,0,39,0,0
246.29,9.91,84.83,-4.26,9.48,-1.55,4.19,14.42,237.16,5.76,False,True,False,1,50,0,0
146.22,91.32,144.16,6.08,5.74,6.99,3.07,20.47,220.57,12.79,False,False,False,1,60,0,1
190.73,114.28,56.62,7.94,-3.58,32.67,7.84,17.73,256.04,19.07,False,True,True,0,100,0,0
181.18,28.72,213.46,2.45,-4.37,-1.19,-6.92,47.19,296.73,17.92,False,True,True,1,65,1,0
159.73,68.32,225.84,15.89,-5.86,27.87,10.77,11.66,136.32,2.46,False,True,True,1,52,0,0
74.29,156.26,59.77,0.14,-5.1,28.66,-7.15,19.98,137.36,1.48,False,True,True,0,62,1,0
136.24,101.1,148.27,6.51,4.09,7.86,2.85,26.68,229.99,11.67,True,True,False,1,66,1,1
143.25,103.8,143.8,5.25,4.62,17.24,2.67,21.02,218.14,9.05,True,False,False,0,84,1,1
193.93,49.5,167.85,3.97,1.12,27.07,0.52,42.17,173.01,15.62,False,True,True,0,42,0,0
148.24,96.3,130.31,5.68,5.52,7.46,2.49,38.33,214.2,12.42,True,False,False,1,63,0,1
137.2,102.69,134.06,5.39,5.85,15.05,3.15,36.61,221.24,10.73,True,False,False,1,67,1,1
72.73,14.38,167.94,-3.83,8.39,27.54,9.19,48.98,122.92,8.56,False,True,True,0,42,0,0
144.79,90.72,140.82,6.13,5.65,8.36,3.55,30.24,217.33,11.22,False,False,False,1,18,1,1
140.4,92.71,145.15,6.33,5.04,5.84,3.89,29.92,227.42,9.53,True,False,True,0,62,0,0
71.49,-2.79,181.93,-1.6,8.23,26.66,11.05,42.27,259.54,18.17,False,True,False,0,20,1,0
223.42,33.57,161.3,-2.41,6.76,4.06,13.55,13.19,128.24,6.31,False,True,True,0,100,1,0
211.79,139.77,204.65,-1.49,14.73,29.99,-4.74,49.01,264.57,1.15,False,True,True,1,40,1,0
194.11,123.32,112.72,2.47,3.35,29.67,9.27,11.86,154.15,0.49,False,True,True,1,71,0,0
158.79,187.29,207.41,15.55,6.41,31.81,-3.43,44.28,168.08,3.07,False,True,True,1,86,1,0
154.5,40.34,98.01,12.83,13.23,-1.49,-0.01,15.37,120.26,13.39,False,True,True,0,69,0,0
203.03,164.99,54.64,7.41,8.18,25.95,5.48,18.87,198.82,0.91,False,False,True,0,54,0,0
139.71,109.47,140.2,6.49,5.87,24.74,2.01,39.54,226.72,12.32,True,False,False,0,43,0,1
32.04,203.72,150.93,0.88,-1.91,3.71,1.53,43.77,209.8,15.62,False,True,True,1,76,0,0
145.1,103.7,130.65,6.37,5.52,21.93,2.98,27.1,216.31,11.65,True,False,False,1,25,1,1
130.48,108.58,142.1,6.39,4.91,9.24,3.14,27.39,227.89,9.69,True,False,False,0,20,0,1
149.17,101.71,146.31,6.17,5.32,13.72,2.59,26.02,217.16,9.35,True,False,False,0,41,1,1
209.21,179.14,111.49,14.49,8.19,-2.29,-7.62,16.28,234.12,3.86,False,True,True,0,43,1,1
142.3,93.19,138.95,5.11,5.19,12.72,3.4,30.81,228.82,9.21,True,True,True,0,41,0,1
140.05,98.68,133.37,5.64,5.44,22.21,3.73,35.9,212.49,11.7,True,False,False,0,61,1,1
135.45,90.53,131.76,5.12,5.0,9.51,2.66,39.4,212.04,11.72,True,False,False,0,35,0,0
173.53,155.0,244.15,4.57,13.32,31.19,11.2,47.89,234.68,13.29,True,True,True,0,63,1,1
122.1,27.4,124.97,7.69,12.79,34.43,-0.03,10.35,321.34,2.58,False,True,False,1,56,1,0
130.82,93.12,138.1,5.14,5.49,10.83,2.29,36.24,226.08,9.33,True,False,False,1,42,1,0
52.97,152.16,112.87,4.42,8.83,25.59,0.0,46.32,293.68,17.43,False,True,True,1,41,1,0
204.11,-5.75,167.69,16.22,-0.92,-1.47,5.59,43.24,231.6,0.45,False,True,True,1,33,0,0
149.35,106.3,148.29,5.59,4.72,24.5,2.18,21.88,210.93,11.59,False,False,False,1,27,1,1
185.48,37.78,152.64,16.92,14.68,34.44,-7.37,44.77,151.32,7.91,False,True,True,0,23,1,0
46.81,14.13,176.7,3.69,13.18,2.71,-6.16,46.56,322.05,21.84,False,True,True,0,84,1,1
144.45,104.75,138.48,5.77,5.19,7.47,2.75,26.77,224.14,11.82,True,True,False,1,27,0,1
77.7,26.5,196.6,10.46,2.78,27.76,7.39,13.8,266.45,3.6,False,True,True,0,87,0,0
134.4,101.88,146.66,6.39,4.71,15.98,2.28,27.94,226.36,9.46,True,False,False,1,55,1,1
124.48,-7.75,176.35,10.22,14.73,1.67,10.37,47.16,292.17,-0.69,False,True,True,0,79,0,0
184.44,125.6,32.22,13.43,9.92,25.34,8.11,40.79,114.0,8.22,False,True,True,0,87,1,0
127.99,12.7,164.52,4.33,2.33,29.36,9.59,14.46,207.7,2.21,False,True,True,1,28,1,0
234.02,65.06,119.89,13.47,-0.23,26.21,-0.82,41.54,300.35,0.82,False,True,True,1,66,0,0
138.6,97.63,137.33,5.63,4.52,18.36,3.7,30.47,222.05,12.77,True,False,False,1,51,0,1
130.19,102.99,141.07,6.53,4.66,13.96,2.96,23.09,215.58,10.28,True,False,False,0,26,0,1
132.52,90.36,138.11,6.69,4.65,22.23,3.86,38.21,223.03,9.32,True,False,False,1,42,1,1
136.9,105.02,147.1,6.6,5.17,23.22,2.89,31.12,228.14,11.36,True,False,False,0,38,0,1
65.13,84.83,129.09,0.26,14.9,25.49,5.49,11.83,253.1,20.62,False,True,False,1,32,0,0
74.09,208.02,123.09,-0.73,2.28,34.41,-0.85,48.52,283.86,0.89,False,True,True,0,48,1,0
147.7,94.0,134.68,6.23,5.81,7.81,3.81,28.76,221.73,10.34,True,False,False,0,23,0,1
186.0,117.61,237.55,14.67,-4.95,34.19,-2.97,41.05,290.7,6.4,False,True,True,1,47,0,0
87.76,39.63,52.44,-0.74,3.76,1.56,-4.94,13.75,146.63,21.95,False,False,True,0,21,1,0
134.13,99.42,135.15,5.49,5.17,23.95,3.05,25.58,228.77,11.37,True,False,False,0,70,1,1
219.86,25.85,191.92,4.79,8.35,-0.02,11.92,14.46,263.09,18.69,False,True,True,0,80,1,0
198.35,115.63,129.4,15.82,-2.51,31.76,12.21,48.51,311.03,4.51,False,True,True,1,28,0,0
57.97,79.26,199.76,-2.35,12.64,26.77,9.24,40.05,307.47,22.38,False,True,True,0,20,0,0
76.61,57.2,88.06,-1.69,14.91,29.49,4.34,44.37,148.91,22.6,False,True,True,0,28,1,0
241.95,46.35,70.98,8.45,15.1,2.29,-1.4,10.17,329.27,-0.44,False,True,True,0,81,0,0
180.28,74.49,226.25,0.4,1.63,-4.16,5.29,43.33,253.41,8.25,False,False,True,1,19,1,0
193.41,-9.48,201.85,16.32,1.19,3.03,5.2,18.8,230.77,15.29,False,True,True,1,19,0,0
62.27,46.19,169.72,-2.72,-2.81,-2.14,6.52,10.34,278.52,-0.27,False,True,True,1,37,1,0
143.71,91.92,133.95,5.17,4.19,21.92,3.05,39.03,213.55,10.85,True,False,False,0,68,0,0
146.11,91.21,138.23,5.66,5.77,12.99,2.91,38.73,212.7,9.01,True,False,False,1,73,0,1
144.6,102.0,133.39,5.75,5.36,19.24,2.24,35.27,218.22,10.83,True,False,False,0,94,1,1
207.68,33.2,35.01,-1.3,1.89,2.99,8.73,43.09,136.93,18.68,False,False,True,0,41,1,0
178.27,-1.14,210.81,9.58,-3.78,26.44,-4.22,15.85,143.96,22.51,False,True,True,0,64,0,0
237.08,181.63,57.29,1.85,7.44,29.37,7.02,16.21,297.02,7.01,False,True,True,1,48,1,0
148.59,106.7,141.87,6.0,4.97,21.72,2.01,37.6,222.71,11.74,True,False,False,0,56,0,1
143.55,91.98,133.17,5.9,4.18,6.51,2.17,29.89,216.58,11.26,True,False,False,0,44,0,1
70.1,-6.73,166.42,-2.44,-3.23,-1.52,6.39,13.68,162.17,8.47,False,True,False,0,55,0,1
147.36,109.35,140.58,5.65,4.46,20.43,3.13,38.85,222.17,11.91,True,False,False,1,54,1,1
229.71,133.26,109.74,-2.78,-2.77,-4.59,-4.95,10.31,160.49,6.7,False,True,True,1,99,1,0
152.72,115.93,197.71,-1.86,-5.05,25.18,5.23,12.63,143.11,14.61,False,True,True,0,37,0,0
86.4,68.11,39.09,1.01,14.9,28.4,-6.86,12.67,124.94,17.56,False,True,True,1,88,0,0
203.59,161.65,41.15,8.25,-5.17,1.86,-6.61,10.67,167.8,7.63,False,True,False,0,57,0,0
127.95,11.55,178.94,4.18,-3.25,-1.94,0.2,14.79,169.02,16.33,False,True,True,1,69,1,1
96.66,172.24,30.66,8.48,15.83,31.11,-7.02,13.09,196.03,17.27,False,True,True,1,84,1,1
147.87,92.05,148.92,5.66,5.93,15.34,3.15,22.87,211.77,9.65,True,False,False,1,91,1,1
232.56,30.62,206.78,-4.41,7.37,4.61,13.69,45.3,162.56,4.76,False,True,True,1,97,1,0
197.67,135.21,30.65,-3.93,7.77,31.36,-2.13,43.84,329.28,16.01,False,True,True,0,67,0,0
142.26,109.48,148.01,6.31,5.87,15.49,2.69,33.05,225.46,9.92,False,False,False,1,20,1,1
166.76,192.18,224.77,14.33,13.19,30.48,-4.01,46.27,129.46,19.97,False,True,True,0,55,1,0
141.42,102.84,131.94,6.39,4.84,21.98,2.99,33.13,216.72,11.9,True,False,True,1,67,0,1
182.35,200.44,127.86,-0.42,7.4,4.26,13.56,47.42,205.28,17.6,False,True,True,1,66,0,0
149.36,101.14,148.96,5.31,5.44,22.89,3.58,27.94,222.65,10.46,True,False,False,1,20,1,1
243.5,72.14,45.63,1.95,7.93,31.72,0.03,46.63,307.33,0.6,True,True,True,1,69,0,0
142.18,102.71,138.26,6.0,4.54,10.28,2.54,25.55,223.42,11.63,True,False,False,1,87,1,1
107.78,-5.87,196.42,8.59,6.77,33.36,0.32,13.31,192.85,16.3,False,True,True,1,100,1,0
142.76,108.94,147.44,5.05,5.91,16.83,2.65,38.74,229.49,9.4,True,False,False,1,88,0,0
53.52,130.73,249.44,0.76,13.97,4.28,-1.29,49.12,159.38,8.83,False,True,True,0,54,0,0
130.69,101.49,131.91,5.04,5.02,9.23,3.49,25.05,228.53,9.75,False,False,False,1,77,1,1
71.9,-9.7,58.55,7.61,15.24,33.11,8.39,15.12,250.86,21.38,True,False,True,1,48,1,0
130.6,91.91,146.55,5.59,5.64,21.49,2.18,20.38,227.6,11.81,True,False,False,0,89,0,1
132.77,94.06,138.27,5.44,4.47,7.22,3.07,36.15,213.37,9.58,True,False,False,0,74,1,0
148.67,101.19,135.51,5.6,5.82,6.24,3.61,29.49,214.62,12.04,True,False,False,1,81,1,1
69.67,136.48,122.89,11.79,13.31,-0.74,-2.03,19.05,118.06,3.18,False,True,True,0,28,1,0
55.18,-7.25,67.72,15.93,7.85,-3.75,13.17,11.93,183.27,6.1,False,True,True,1,67,1,1
73.81,13.84,30.8,3.95,9.69,26.9,-0.63,49.88,141.45,16.02,False,True,True,0,91,0,0
139.91,92.9,145.52,6.21,5.05,12.46,2.92,32.27,225.47,12.36,False,False,False,1,65,1,1
131.63,98.45,144.77,5.23,5.88,8.18,3.17,33.18,220.82,10.87,False,True,False,1,76,1,1
37.7,63.8,80.66,9.46,-3.38,29.97,7.15,41.27,235.19,7.56,True,True,False,1,47,0,0
81.11,63.1,242.32,15.38,-4.04,29.08,1.91,10.26,320.3,7.04,False,True,True,0,38,1,0
223.61,6.37,230.04,11.86,12.57,0.64,1.49,19.57,136.01,2.04,False,True,True,0,100,1,0
149.96,100.71,142.42,5.16,5.01,8.54,3.37,27.88,225.47,9.3,True,False,False,1,50,0,0
62.73,110.1,102.51,15.76,11.24,25.73,11.2,17.98,137.3,6.61,False,True,True,0,65,1,0
247.87,183.94,169.77,-2.53,15.83,1.85,1.66,45.26,317.58,19.23,False,True,True,1,62,0,0
139.46,95.81,141.44,6.48,4.33,12.34,3.68,37.24,214.03,9.44,True,False,False,1,27,0,1
116.48,198.19,248.12,2.19,2.76,31.08,0.1,49.36,113.93,19.86,False,True,True,1,56,0,0
147.95,93.3,139.1,5.34,5.5,22.44,2.85,38.71,213.27,10.35,False,False,False,1,20,1,1
147.82,96.03,131.73,6.47,5.64,8.63,2.09,38.51,211.56,10.38,True,False,False,1,91,0,1
107.76,172.95,77.72,-0.29,-2.4,25.98,4.78,14.82,255.78,5.7,False,True,True,0,95,0,0
139.56,107.2,149.73,6.86,4.67,7.33,3.27,21.07,216.31,11.2,True,True,False,1,39,0,1
208.94,162.64,47.62,14.08,7.76,4.99,11.01,48.76,243.58,19.93,False,True,True,1,68,1,0
140.29,100.13,146.61,5.56,5.12,12.78,2.39,28.09,222.1,10.47,True,False,False,1,69,0,1
159.78,169.72,41.76,10.97,2.06,30.68,-1.7,41.19,142.95,4.03,False,True,True,0,99,1,0
80.62,187.94,62.57,11.8,14.02,34.12,13.54,10.17,187.13,20.59,False,True,True,1,97,1,0
101.96,154.71,234.73,0.22,-1.54,25.86,0.52,14.41,209.97,-0.81,False,False,True,1,82,1,0
39.29,68.95,128.68,3.1,8.78,-0.79,13.77,19.17,265.81,4.33,False,True,True,1,26,1,0
249.69,56.44,232.14,12.88,14.1,31.34,-2.7,44.86,147.24,5.73,False,True,True,1,68,1,0
44.93,200.04,219.92,-2.29,12.64,2.39,12.95,18.71,205.93,5.9,False,True,True,1,78,0,0
189.23,36.97,220.93,12.99,-3.32,2.75,-7.61,46.8,304.33,17.13,False,True,True,0,54,0,0
159.18,135.86,129.8,0.07,14.17,30.21,-2.46,45.46,268.77,19.24,False,False,True,0,67,0,0
146.69,108.42,142.08,6.56,5.76,22.52,3.42,39.67,225.13,9.83,True,False,False,0,67,1,1
142.54,93.74,139.38,5.17,4.82,22.81,3.7,38.14,213.48,12.17,True,False,False,0,80,0,1
143.57,92.04,133.89,6.36,5.13,20.8,3.3,38.59,210.77,11.38,True,False,False,0,78,1,1
53.11,122.18,88.39,-0.96,13.9,2.82,-2.25,46.22,155.29,19.9,False,True,True,1,73,1,0
134.9,96.36,143.8,5.62,4.22,15.4,2.16,34.47,217.56,9.34,True,False,True,1,63,1,1
149.99,108.56,146.06,5.08,5.69,24.43,3.15,37.79,228.27,9.88,True,False,True,1,66,1,1
130.77,109.69,144.45,5.17,5.63,14.46,3.51,24.35,219.8,9.41,True,False,False,1,65,1,1
89.4,130.94,31.6,4.68,9.76,30.36,6.05,16.81,178.01,16.51,True,True,True,0,42,0,0
125.57,41.96,68.49,11.46,-2.75,3.96,13.56,41.88,129.34,21.7,False,True,True,0,47,0,0
206.13,154.68,76.25,-1.29,-0.7,1.02,8.44,42.41,140.02,7.04,False,True,True,0,59,0,0
31.66,31.96,157.26,-1.71,8.23,3.48,5.17,11.49,170.79,18.82,False,False,True,0,35,1,1
210.1,187.57,91.46,-2.55,8.96,3.7,-2.55,41.44,174.27,3.62,False,True,True,1,82,0,0
131.77,101.63,130.59,5.6,5.66,12.11,2.84,21.14,217.64,9.42,True,False,False,1,35,1,1
146.65,102.1,132.51,5.76,5.17,7.44,3.78,20.26,227.95,12.85,True,False,False,1,74,0,1
88.3,180.4,89.09,7.94,3.08,1.06,1.17,10.29,258.23,7.77,False,True,True,1,98,0,0
128.19,192.82,55.52,12.82,7.11,33.92,6.81,19.77,177.0,3.73,False,False,True,0,35,1,0
175.41,-5.19,200.15,8.37,7.45,-1.8,4.94,49.46,234.22,4.94,False,True,True,0,25,0,0
142.44,96.73,142.81,6.56,5.23,8.59,3.65,31.79,225.87,9.93,True,False,False,1,86,0,1
144.58,97.7,140.74,5.66,4.5,7.78,2.79,39.42,210.23,10.1,True,False,True,1,90,1,1
145.83,97.55,137.3,6.87,5.99,18.05,3.86,34.04,229.25,10.96,False,False,False,0,45,1,1
142.55,98.78,145.63,5.84,5.8,17.41,3.25,36.36,223.91,11.68,True,False,False,1,98,0,1
144.16,105.3,146.15,5.49,5.83,15.56,2.87,27.41,211.88,9.5,True,False,False,1,23,0,1
170.38,127.61,95.86,-1.46,8.96,26.39,5.55,46.61,251.91,5.41,False,False,True,1,47,1,0
191.09,-6.47,72.49,2.6,9.86,2.58,-5.89,47.18,246.32,22.16,False,True,True,0,39,1,1
161.26,160.47,171.33,13.01,15.9,1.97,6.69,48.55,184.68,16.81,False,True,True,0,93,1,1
190.18,84.45,80.71,0.51,7.17,-0.58,7.21,10.19,290.98,18.68,False,True,True,1,20,1,0
129.25,123.55,124.49,12.99,11.43,29.85,0.3,19.63,146.34,2.94,False,True,True,1,29,1,0
97.44,31.44,62.69,16.67,-5.33,27.07,7.97,12.26,233.34,5.87,False,True,True,0,93,0,1
105.6,6.01,64.2,1.97,0.09,4.27,9.07,45.11,312.9,13.26,False,True,False,1,37,0,0
138.93,98.92,134.91,5.17,5.77,24.31,2.95,34.54,210.63,9.75,True,False,False,1,80,0,1
139.45,108.89,138.32,5.0,5.36,5.95,3.41,29.51,226.08,10.55,True,False,False,0,84,1,1
127.1,6.36,151.31,15.29,-0.77,30.7,0.56,15.49,238.66,5.5,False,True,True,0,67,1,0
130.47,106.11,135.73,5.91,5.2,22.01,2.54,29.59,215.76,10.17,True,False,False,1,88,1,1
98.2,-4.57,74.24,15.61,9.94,32.16,8.29,41.03,150.24,-0.84,False,True,False,1,57,1,0
145.19,96.78,130.61,5.54,5.88,13.74,2.32,33.49,222.29,12.48,True,False,False,1,52,1,1
136.35,92.61,149.48,6.08,5.09,10.48,2.54,26.29,219.8,10.17,True,False,False,0,87,1,1
139.94,102.82,143.85,6.37,4.54,17.82,2.54,20.17,213.14,11.62,True,False,False,0,78,0,1
145.08,98.07,138.34,6.82,5.71,18.87,3.46,29.79,212.0,10.93,True,False,False,0,84,1,1
135.06,100.65,146.63,6.84,4.58,15.05,2.08,20.7,228.17,10.75,True,False,False,0,64,0,1
125.74,200.7,128.03,15.56,-2.76,-1.21,4.78,42.31,182.02,16.88,False,True,True,1,39,1,0
66.66,-4.5,227.42,7.14,11.05,33.8,11.51,45.98,147.54,3.58,False,True,True,1,74,0,0
136.88,91.09,138.73,5.27,4.35,14.78,2.16,37.9,225.28,12.26,True,False,False,0,65,0,1
188.31,58.04,41.65,4.46,3.61,33.7,8.75,44.88,308.95,5.05,False,False,True,0,48,1,0
214.51,14.11,191.01,14.16,-1.46,34.72,-5.23,17.47,179.45,3.93,False,True,True,0,88,1,0
132.27,102.43,142.26,5.15,4.02,17.31,2.56,38.13,215.29,9.0,False,False,False,1,73,0,1
143.68,95.36,136.76,5.54,5.17,5.01,2.72,22.66,219.17,12.59,True,False,False,0,51,0,1
198.11,178.89,119.19,1.57,-1.79,33.82,11.46,13.5,314.13,4.03,False,True,True,1,76,0,0
84.49,23.12,217.56,14.15,-1.73,29.07,-7.17,18.23,111.25,0.85,False,True,True,1,27,1,0
148.23,96.4,134.59,6.65,5.33,8.77,3.09,20.13,217.48,10.64,True,False,False,0,42,0,1
239.3,-6.65,235.1,9.43,11.71,29.42,-5.42,17.15,180.87,15.47,False,True,True,0,59,0,0
146.09,92.81,148.02,6.22,4.14,11.9,3.04,38.9,211.33,9.7,True,False,False,0,81,1,1
46.42,58.96,229.87,1.95,9.18,34.24,10.39,43.22,191.1,3.17,False,True,False,1,77,0,0
223.46,35.74,221.03,-4.14,12.08,33.94,1.48,47.39,301.75,-0.7,False,True,True,1,77,0,0
172.35,122.87,77.4,7.17,8.77,2.44,-6.09,49.09,252.64,16.68,True,False,True,0,41,0,0
134.99,106.29,132.97,6.83,4.86,13.0,2.29,38.76,227.56,9.04,True,True,False,0,39,1,1
155.2,203.43,71.28,-0.7,10.57,2.37,-3.43,16.33,279.4,3.77,False,True,True,1,91,0,0
